865;7896013508885;NEUTRALIZANTE CREMOSO EMBELLEZE LISA HAIR 300ml;12;33059000
866;7896085862748;ALISANTE SFERA NORMAL 480g;25;33059000
867;7896085862731;CREME ALISANTE SFERA FORTE 480g;25;33059000
868;7896046711511;CREME ALISANTE FORTE ESSENZA CLESS 1KG;44,5;33059000
869;7896046712006;CREME RELAXANTE ESSENZA CLESS 1KG;44,5;33059000
870;7896046712860;CREME RELAXANTE ESSENZA CLESS 480g;27;33059000
871;7898009434673;EXTRA CONDITIONING SALON LINE REGULAR 400g;28,5;33059000
872;7896013508878;CREME ALISANTE PROFISSIONAL LISA HAIR LISO QUERATINA 550g;31,5;33059000
873;7898009439647;CREME ALISANTE SALON LINE C/ÓLEO DE SEMENTE DE MANGA 500g;28,5;33059000
874;7898524341753;CREME ALISANTE SALON LINE ÓLEO DE ARGAN 500g;28,5;33059000
875;7898009436424;CREME ALISANTE SALON LINE COMPLEXO DE AMÊNDOAS 500g;28,5;33059000
876;7898581080497;INOAR ARGAN OIL 7ml;7,5;33059000
877;7896010175004;ÓLEO DE ARGAN SALON OPUS 30ml;21;33059000
878;7896902212510;ÓLEO DE RÍCINO MAX SAVE 60ml;4,5;33059000
879;7896010175103;SOLUÇÃO CONCENTRADA DE D-PANTENOL SALON OPUS 60ml;14;33059000
880;7896000711106;ÓLEO CAPILAR JABORANDI NIELY 100ml;5,75;33059000
881;7896000711038;ÓLEO CAPILAR CERAMIDAS NIELY 100ml;6;33059000
882;7898494056589;REPARADOR DE PONTAS FINA FLOR ARGAN 115ml;15,75;33059000
883;7896000711045;ÓLEO CAPILAR NIELY QUERATINA 100ml;6;33059000
884;7896279114424;ÓLEO DE UMECTAÇÃO ME ENROLA MURÍEL 100ml;10;33059000
885;7896000710994;ÓLEO CAPILAR AMÊNDOA 100ml;6;33059000
886;7896279114431;ÓLEO DE RÍCINO PURO ME ENROLA MURÍEL 100ml;10;33059000
887;7898623950917;ÓLEO DE UMECTAÇÃO TO DE CACHO SALON LINE 100ml;14,5;33059000
888;7896279100854;ÓLEO CAPILAR JABORANDI VITA CAPILI 80ml;5,5;33059000
889;7896279101646;ÓLEO CAPILAR CERAMIDAS VITA CAPILI 80ml;5,5;33059000
890;7896279103145;ÓLEO CAPILAR CERA DE ABELHA VITA CAPILI 80ml;5,5;33059000
891;7896279103879;ÓLEO CAPILAR VITA KAPILI KERATINA 80ml;5,5;33059000
892;7896279100946;ÓLEO DE CAPILAR SEMENTE DE UVA VITA CAPILI 80ml;5,5;33059000
893;7896279100809;ÓLEO DE CAPILAR VITA CAPILI SILICONADO 80ml;5,5;33059000
894;7896000711014;ÓLEO DE COCO NIELY 100ml;6;33059000
895;7898623950542;ÓLEO DE UMECTAÇÃO TO DE CACHO 100ml;14;33059000
896;7898524348004;ÓLEO VEGETAL S.O.S CACHOS VERÃO 100ml;12;33059000
897;7896279114417;ÓLEO DE UMECTAÇÃO ME ENROLA MURÍEL 100ml;10;33059000
898;7898623951631;ÓLEO DE UMECTAÇÃO TO DE CACHO SALON LINE 100ml;14,5;33059000
899;7898623950559;ÓLEO DE UMECTAÇÃO TO DE CACHO 100ml;14,5;33059000
900;7896279100816;ÓLEO CAPILAR VITA CAPILI MANTEIGA DE KARITÉ 80ml;5,5;33059000
901;7896279100823;ÓLEO CAPILAR VITA CAPILI BABOSA 80ml;5,5;33059000
902;7896279103626;ÓLEO CAPILAR VITA CAPILI ABACATE 80ml;5,5;33059000
903;7896279112826;ÓLEO CAPILAR VITA CAPILI ÓLEO DE ARGAN 80ml;5,5;33059000
904;7896279111256;ÓLEO CAPILAR VITA CAPILI ÓLEO DE COCO 80ml;5,5;33059000
905;7896279103916;CERA FINALIZADORA VITA CAPILI JABORANDI 40g;8,5;33059000
906;7896279111201;CERA FINALIZADORA VITA CAPILI CERAMIDAS 40g;8,5;33059000
907;7896279104104;CERA FINALIZADORA VITA CAPILI CERA DE ABELHA 40g;8,5;33059000
908;7896279111270;CERA FINALIZADORA VITA CAPILI COCO 40g;8,5;33059000
909;7896279112840;CERA FINALIZADORA VITA CAPILI ÓLEO DE ARGAN 40g;8,5;33059000
910;7896279102971;CERA FINALIZADORA VITA CAPILI KERATINA 40g;8,5;33059000
911;7896279103893;CERA FINALIZADORA VITA CAPILI ABACATE 40g;8,5;33059000
912;7896279103909;CERA FINALIZADORA VITA CAPILI BABOSA ALOE 40g;8,5;33059000
913;7896279104098;CERA FINALIZADORA VITA CAPILI MANTEIGA DE KARITÉ 40g;8,5;33059000
914;7896279114394;POMADA MODELADORA STUDIO HAIR D-PANTENOL 40g;8;33059000
915;7896279114400;POMADA MODELADORA STUDIO HAIR FIXAÇÃO FORTE 40g;8;33059000
916;7896279114370;POMADA FINALIZADORA STUDIO HAIR MAX BARBERS 40g;8;33059000
917;7896279114387;POMADA FINALIZADORA STUDIO HAIR RÍCINO 40g;8;33059000
918;7891024179215;SABONETE LIQUIDO PALMOLIVE SENSAÇÃO LUMINOSA 250ML;9,25;34013000
919;7891024027530;SABONETE LÍQUIDO PALMOLIVE NUTRIÇÃO E SUAVIDADE 250ml;9,25;34013000
920;7891024026472;SABONETE LÍQUIDO PALMOLIVE SEGREDO SEDUTOR 250ml;9,25;34013000
921;7891182032841;ESMALTE RISQUÉ NUDE 8ml;4;33043000
922;7891182820097;ESMALTE RISQUÉ CIGANA 8ml;4;33043000
923;7891182018715;ESMALTE RISQUÉ MINI SAIA 8ml;4;33043000
924;7891182810203;ESMALTE RISQUÉ GABRIELA 8ml;4;33043000
925;7891182033527;ESMALTE RISQUÉ AZUL HORTÊNSIA 8ml;4;33043000
926;7898157613173;ESMALTE DOTE INCOLOR 9ml;2,5;33043000
927;7898196288875;ESMALTE ELITE COM KERATINA 8ml;2;33043000
928;7898196295156;BASE ELITE 8ml;2,25;33043000
929;7898196290038;ESMALTE LUDURANA PÉROLA 8ml;2,25;33043000
930;7896111944233;ESMALTE IMPALA SEREIA 7,5ml;2,75;33043000
931;7898196288257;ESMALTE LUDURANA CASCO CV 8ml;2,25;33043000
932;7896111945780;ESMALTE IMAPALA SAIA JUSTA 7,5ml;2,75;33043000
933;7891182991858;ESMALTE RISQUÉ AZUL CRINATION 8ml;4;33043000
934;7898196290717;ESMALTE LUDURANA GLITTER SEREIA 8ml;2,25;33043000
935;7898196288745;ESMALTE LUDURANA SATINA 8ml;2,25;33043000
936;7891182994088;ESMALTE RISQUÉ OURO NUDE 8ml;4;33043000
937;7896111913796;ESMALTE IMAPALA BASE SEDA 7,5ml;4;33043000
938;7898196290731;ESMALTE LUDURANA GLITTER MISS 8ml;2,25;33043000
939;7891182014601;ESMALTE RISQUÉ MAÇÃ DO AMOR 8ml;4;33043000
940;7898157611209;ESMALTE DOTE LAGUNA 9ml;2,5;33043000
941;7891182996341;ESMALTE RISQUÉ CAPUCCINO 8ml;4;33043000
942;7891182027014;ESMALTE RSIQUÉ TITITI 8ml;3,25;33043000
943;7898157618697;ESMALTE DOTE ANGRA 9ml;2,5;33043000
944;7898196290649;ESMALTE LUDURANA GLITTER LINDA 8ml;2;33043000
945;7896111913697;ESMALTE IMAPALA CARÍCIA PEROLADO 7,5ml;2,5;33043000
946;7898196291301;ESMALTE LUDURANA FRANCESINHA 8ml;2,25;33043000
947;7896111917466;ESMALTE IMAPALA CIGANA 7,5ml;2,75;33043000
948;7896111944905;ESMALTE IMAPALA TOP BLANC 7,5ml;2,75;33043000
949;7896111913611;ESMALTE IMPALA LUNA PEROLADO 7,5ml;2,75;33043000
950;7896111913789;ÓLEO SECANTE IMPALA 7,5ml;2,75;33043000
951;7891182014816;ESMALTE RISQUÉ GOTA DOS ANJOS 8ml;4;33043000
952;7898196290762;ESMALTE LUDURANA GLITTER LUDURANA 8ml;2,25;33043000
953;7896111926970;ESMALTE IMAPALA TOMATE 7,5ml;2,5;33043000
954;7896111913505;ESMALTE IMPALA ZAZ 7,5ml;2,75;33043000
955;7896111913383;ESMALTE IMPALA BRANCO 7,5ml;2,75;33043000
956;7896111917510;ESMALTE IMAPALA PAZ 7,5ml;2,75;33043000
957;7891182996358;ESMALTE RISQUÉ ARÁBIA 8ml;4;33043000
958;7896111913284;ESMALTE IMAPALA BRILHANTE 7,5ml;2,5;33043000
959;7896111950302;ESMALTE IMPALA PATINS 7,5ml;2,75;33043000
960;7898196288196;ESMALTE LUDURANA BRANCO 8ml;2,25;33043000
961;7898196288233;ESMALTE LUDURANA CRISTAL 8ml;2,25;33043000
962;7896111913895;ESMALTE IMPALA NENÉM 7,5ml;2,75;33043000
963;7896111913802;ESMALTE IMPALA BASE PARA UNHAS FRACAS 7,5ml;2,75;33043000
964;7896111913345;ESMALTE IMPALA TANGA 7,5ml;2,75;33043000
965;7898196288370;BASE LUDURANA EXTRA BRILHO 8ml;2,25;33043000
966;7891182830010;ESMALTE RISQUÉ PLATINO 8ml;4;33043000
967;7891182820028;ESMALTE RISQUÉ RENDA 8ml;4;33043000
968;7891182020930;ESMALTE RISQUÉ CAFÉ BRASILEIRO 8ml;4;33043000
969;7896111913925;ESMALTE IMPALA LUAR 7,5ml;2,75;33043000
970;7891182810142;ESMALTE RISQUÉ REBU 8ml;4;33043000
971;7896111944998;ESMALTE IMPALA TOP POP 7,5ml;2,75;33043000
972;7891182820011;ESMALTE RISQUÉ INCOLOR 8ml;4;33043000
973;7891182810234;ESMALTE RISQUÉ TERRA 8ml;4;33043000
974;7891182025553;ESMALTE RISQUÉ HOMEM 8ml;4;33043000
975;7891182050081;ESMALTE RISQUÉ ÓLEO SECANTE 8ml;4;33043000
976;7896111913475;ESMALTE IMPALA PRETO 7,5ml;2,75;33043000
977;7896111913550;ESMALTE IMPALA INCOLOR 7,5ml;2,75;33043000
978;7891182014823;ESMALTE RISQUÉ GRÃO DE ARROZ 8ml;4;33043000
979;7891182820103;ESMALTE RISQUÉ ANGÉLICA 8ml;4;33043000
980;7891182830126;ESMALTE RISQUÉ RUBI 8ml;4;33043000
981;7891182810326;ESMALTE RISQUÉ DARA 8ml;4;33043000
982;7891182014878;ESMALTE RISQUÉ LÁGRIMA DE VÊNUS 8ml;4;33043000
983;7891182032865;ESMALTE RISQUÉ PINK FLUOR 8ml;4;33043000
984;7891182996891;ESMALTE RISQUÉ MARSHMALLOW DE ALFAZEMA 8ml;4;33043000
985;7891182810098;ESMALTE RISQUÉ ASTRAL 8ml;4;33043000
986;7898196292650;ESMALTE LUDURANA ROXO 8ml;2,25;33043000
987;7891182810012;ESMALTE RISQUÉ BIANCO PURÍSSIMO 8ml;4;33043000
988;7891182996297;ESMALTE RISQUÉ SHAR PEI 8ml;4;33043000
989;7891182033541;ESMALTE RISQUÉ PRETO SÉPIA 8ml;4;33043000
990;7891182996495;ESMALTE RISQUÉ MALÍCIA 8ml;4;33043000
991;7891182040020;ESMALTE RISQUÉ SEDA BASE 8ml;4;33043000
992;7891182032827;ESMALTE RISQUÉ CLASSIC 8ml;4;33043000
993;7891182830027;ESMALTE RISQUÉ PÉROLA 8ml;4;33043000
994;7891182014861;ESMALTE RISQUÉ JOIA DAS ÁGUAS 8ml;4;33043000
995;7896111921692;ESMALTE IMPALA BASE FORTALECEDORA 7,5ml;2,75;33043000
996;7891182830119;ESMALTE RISQUÉ CRISTAL 8ml;4;33043000
997;7891182023115;BASE FORTALECEDORA RISQUÉ 8ml;4;33043000
998;7891182018630;ESMALTE RISQUÉ PÓ DE ARROZ 8ml;4;33043000
999;7896111945810;ESMALTE IMPALA NUDE CLÁSSICO 7,5ml;2,75;33043000
1000;7898497183947;TÔNICO CAPILAR HAIR FLY ANTI QUEDA 10ml;2;33059000
1001;7898497180458;GOTAS SUPER MILAGROSAS HAIR FLY 3 EM 1 10ml;2;33059000
1002;7898497181349;GOTAS MILAGROSAS FORTALECEDOR HAIR FLY 10ml;2;33059000
1003;7898497185514;GOTAS MILAGROSAS QUERATINA HAIR FLY 10ml;2,5;33059000
1004;7898907053075;TRATAMENTO CAPILAR BRILHO DA SEDA VITAMINA E 10ml;2;33059000
1005;7898907053099;HIDRATAÇÃO CAPILAR BRILHO DA SEDA 3 EM 1 10ml;2;33043000
1006;7898907053044;TRATAMENTO CAPILAR BRILHO DA SEDA VITAMINA A 10ml;2;33059000
1007;7897281200051;GRAMPOS PARA CABELO Nº 7 KI-GRAMPÃO C/100 UND;7;96159000
1008;7897281200044;GRAMPOS PARA CABELO KI-GRAMPÃO Nº7 C/100 UND;7;96159000
1009;7897281200020;GRAMPOS PARA CABELO KI-GRAMPO Nº5 C/100 UND;3,7;96159000
1010;7897281200037;GRAMPOS PARA CABELO KI-GRAMPO Mº5 C/100 UND;3,7;96159000
1011;7896000719584;REPARADOR DE PONTAS NIELY GOLD CONTROLE DE QUEDA 42ml;11;33059000
1012;7896000724533;REPARADOR DE PONTAS NIELY GOLD HIDRATAÇÃO CHOCOLATE 42ml;11;33059000
1013;7896000716804;REPARADOR DE PONTAS NIELY GOLD LISO PROLONGADO 42ml;17;33059000
1014;7896000716781;REPARADOR DE PONTAS NIELY GOLD QUERATINA REPARAÇÃO 42ml;11;33059000
1015;7896000725257;REPARADOR DE PONTAS NIELY GOLD MEGA BRILHO 42ml;17;33059000
1016;7896000717436;REPARADOR DE PONTAS NIELY GOLD ÓLEO DE ARGAN 42ml;11;33059000
1017;7896000704030;REPARADOR DE PONTAS NIELY EXTRA BRILHO SILICONE 35ml;14;33059000
1018;7896279104135;ÓLEO DESODORANTE MURÍEL AMÊNDOA COM AVELÃ 100ml;8,5;33072010
1019;7896279102650;ÓLEO DESODORANTE MURÍEL AMÊNDOA DOCE 100ml;8,5;33072010
1020;7896279114103;ÓLEO CORPORAL COCO MURÍEL 100ml;8,5;33072010
1021;7896279103787;ÓLEO DESODORANTE MURÍEL AMÊNDOA COM COLÁGENO 100ml;8,5;33072010
1022;7896522021783;TÔNICO ANTIQUEDA CAPICILIN 20ml;6;33059000
1023;7898942636691;REPARADOR DE PONTAS TUTI MAXX C/ÓLEO DE ARGAN 30ml;4,5;33059000
1024;78920361;REPARADOR DE PONTAS ORIGEM ÓLEO DE ARGAN 30ml;6;33059000
1025;78920330;REPARADOR DE PONTAS ORIGEM MACIEZ 30ml;6;33059000
1026;7897840306125;REPARADOR DE PONTAS TUTI AMORE TRADICIONAL 30ml;3,5;33059000
1027;78920255;REPARADOR DE PONTAS ORIGEM BRILHO INTENSO 30ml;6;33059000
1028;78920378;REPARADOR DE PONTAS ORIGEM ALISADOS E RELAXADOS 30ml;6;33059000
1029;7896024413277;REPARADOR DE PONTAS LORYS 60ml;10,75;33059000
1030;7898497184951;REPARADOR DE PONTAS UMIDIBRILHO HAIR FLY 30ml;6,5;33059000
1031;7897840306101;REPARADOR DE PONTAS TUTI AMORE MANTEIGA DE KARITÉ 30ml;3,5;33059000
1032;7897840306088;REPARADOR DE PONTAS TUTI AMORE QUERATINA 30ml;3,5;33059000
1033;7897840306118;REPARADOR DE PONTAS TUTI AMORE TUTANO 30ml;3,5;33059000
1034;7898942636363;REPARADOR DE PONTAS TUTI AMORE ALOE VERA 30ml;3,5;33059000
1035;7896852611050;REPARADOR DE PONTAS GOLD BLACK AMEND 30ml;8,75;33059000
1036;78920262;REPARADOR DE PONTAS ORIGEM CACHOS CONTROLADOS 30ml;6;33059000
1037;78920347;REPARADOR DE PONTAS ORIGEM RESTAURAÇÃO 30ml;6;33059000
1038;7896013551447;RECARGA DE QUERATINA NOVEX 80g;8;33059000
1039;7898497180298;BANHO DE QUERATINA HAIR FLY 50g;8,75;33059000
1040;7891037645653;CREME PARA LAVANDA TRIM SUAVE 65g;13,5;33059000
1041;7898497185279;BANHO DE SETE ÓLEOS HAIR FLY 50g;8,5;33059000
1042;7896020161011;CREME PARA PENTEAR TURMA DA XUXINHA 150ml;7,5;33059000
1043;7896017708281;SHAMPOO FLORA NENEN P/CABELOS CLAROS 100ml;6;33051000
1044;7896017708304;SHAMPOO FLORA NENEN P/CABELOS CACHEADOS 100ml;6;33051000
1045;7896017708342;CONDICINADOR FLORA NENEN P/CABELOS CACHEADOS 100ml;6;33059000
1046;7896017717115;SHAMPOO FLORA NENEN P/CABELOS NORMAIS 100ml;5,5;33051000
1047;7896017708328;CONDICIONADOR FLORA NENEN P/CABELOS CLAROS 100ml;5,5;33059000
1048;7896020159285;CONDICIONADOR TURMA DA XUXINHA CABELOS CACHEADOS 120ml;5,3;33059000
1049;7896020159261;XAMPU TURMA DA XUXINHA CABELOS CACHEADOS 120ml;5;33051000
1050;7896020153832;XAMPU TURMA DA XUXINHA SUAVE 120ml;5;33051000
1051;7896020153788;CONDICIONADOR TURMA DA XUXINHA SUAVE 120ml;5,3;33059000
1052;7896020161028;CONDICIONADOR TURMA DA XUXINHA CAMOLILA 120ml;5,3;33059000
1053;7896020154532;XAMPU TURMA DA XUXINHA CAMOMILA 120ml;5;33051000
1054;7896017708311;SHAMPO FLORA NENEN P/CABELOS CACHEADOS 200ml;9;33051000
1055;7896279102353;SHAMPOO SUAVE MURÍEL BABY MENINO 100ml;6,5;33051000
1056;7896279102421;ÓLEO INFANTIL MURÍEL BABY MENINO 100ml;7,75;33059000
1057;7896279102339;SHAMPOO SUAVE BABY MENINA 100ml;6,5;33051000
1058;7896279102414;ÓLEO INFANTIL MURÍEL BABY MENINA 100ml;7,75;33059000
1059;7891010031350;LAVANDA JOHNSONS BABY 200ml;18,5;33030020
1060;7891010877507;LAVANDA JOHNSONS BABY 400ml;30;33030020
1061;7702031515210;COLONIA JOHNSONS BABY HORA DO SONO 200ml;16,5;33030020
1062;7896017711076;ÓLEO FLORA NENEN 100ml;7;33030020
1063;7896512904621;SABONETE DE GLICERINA GRANADO BEBÊ 250ml;16;34013000
1064;7896512911933;SABONETE LÍQUIDO DE GLICERINA GRANADO BEBÊ LAVANDA 250ml;16,5;34013000
1065;7896279102490;ÁGUA DE COLÔNIA MURÍEL BABY MENINO 100ml;8,85;33030020
1066;7896017710581;LAVANDA FLORA NENEN 200ml;10;33030020
1067;7896017710048;LAVANDA FLORA NENEN 100ml;8;33030020
1068;7896020153962;LAVANDA TURMA DA XUXINHA 120ml;8,5;33030020
1069;7896020153757;COLÔNIA TURMA DA XUXINHA 120ml;8,5;33030020
1070;7896020161042;COLÔNIA SONO TRANQUILO TURMA DA XUXINHA 120ml;7,9;33030020
1071;7891010030889;SHAMPOO JOHNSONS BABY CABELOS CLAROS 200ml;10,75;33051000
1072;7891010980061;SHAMPOO JOHNSONS BABY CHEIRINHO PROLONGADO 200ml;8,75;33051000
1073;7891010030391;SHAMPOO JOHNSONS BABY CACHOS DEFINIDOS 200ml;8,75;33051000
1074;7891010030094;SHAMPOO JOHNSONS BABY PH BALANCEADO 200ml;10,75;33051000
1075;7891010601164;SHAMPOO JOHNSONS BABY GOTAS DE BRILHO 200ml;9;33051000
1076;7898281620139;LENÇOS UMEDECIDOS FIESTA WIPES C/75 UND;3;34011900
1077;7896020159957;CREME PREVENTIVO DE ASSADURAS TURMA DA XUXINHA 45g;9,5;33049990
1078;7896230304581;ÓLEO DE AMÊNDOAS ADV 30ml;6,5;33059000
1079;7898494056565;REPARADOR DE PONTAS FINA FLOR CONDICIONADOR ARGAN 30ml;5,5;33059000
1080;7898077572857;REPARADOR DE PONTAS FINA FLOR CONDICIONADOR KARITÊ 30ml;5,5;33059000
1081;7896279114660;STUDIOHAIR DEITA CABELO 500G;15;33059000
1082;7896279114639;SHAMPOO DEITA CABELO STUDIOHAIR 300ML;11,5;33051000
1083;7896279114707;MASCÀRA INTENSIVA PROGRESSIVA CASEIRA 300G;10,75;33059000
1084;7896279114646;CONDICIONADOR DEITA CABELO STUDIO HAIR 300ml;12,5;33059000
1085;7896279114653;MÁSCARA DEITA CABELO STUDIO HAIR 300g;10,75;33059000
1086;7896279114677;FINALIZADOR MEGA HIDRATANTE DEITA CABELO STUDIO HAIR 100g;7,5;33059000
1087;7896279114721;FINALIZADOR PROGRESSIVA CASEIRA Nº4 100g;7,5;33059000
1088;7896020159551;SABONETE TURMA DA XUXINHA 80g;2;34011190
1089;7896279102100;GEL MODELADOR CAPILAR VITA CAPILI CRYSTAL 240g;5,8;33059000
1090;7896279102087;GEL MODELADOR CAPILAR VITA CAPILI CLASSIC BLUE 240g;5,8;33059000
1091;7896279102193;GEL FIXADOR VITA NIGHT SILVER MOON 180g;4;33059000
1092;7893694025311;GLE FIX KANECHOM 230g;4;33059000
1093;7893694031312;GEL FIX KANECHOM 230g;4;33059000
1094;7896279106191;GEL FIXADOR MURÍEL TEEN BLUE 180g;4,5;33059000
1095;7896279106207;GEL FIXADOR MURÍEL TEEN CRYSTAL 180g;4,5;33059000
1096;7896279111669;GEL COLA VITA CAPILI 180g;8,5;33059000
1097;7896279111676;GEL COLA VITA CAPILI 180g;8,5;33059000
1098;7896279111652;GEL COLA VITA CAPILI 180g;8,5;33059000
1099;7893694026318;GEL FIX KANECHOM 230g;4,5;33059000
1100;7896279101141;GEL MODELADOR CAPILAR VITA CAPILI CLASSIC BLUE 250g;6;33059000
1101;7896679224419;AMOLECEDOR DE CUTÍCULAS IDEAL 100ml;4,5;33072090
1102;7896679221746;AMOLECEDOR DE CUTÍCULAS COM MANTEIGA DE KARITÉ IDEAL 100ml;4,5;33043000
1103;7896679226321;AMOLECEDOR DE CUTÍCULAS IDEAL ÓLEO DE ARGAN 100ml;4,5;33043000
1104;7896902211438;ÓLEO DE BANANA SEM ACETONA FARMAX 28ml;2;33043000
1105;7896010175134;ATIVADOR S.O.S. CACHOS SALON OPUS 300ml;11,5;33059000
1106;7896279114691;CONDICIONADOR Nº3 PROGRESSIVA CASEIRA STUDIO HAIR 300ml;14;33059000
1107;7891060679724;ALICATE DE CUTÍCULA MUNDIAL 522;18,5;82142000
1108;7896279114714;MÁSCARA INTENSIVA PROGRESSIVA CASEIRA Nº2 STUDIO HAIR 500g;15,5;33059000
1109;7896010171372;CONDICIONADOR S.O.S. CAFÉ SALON OPUS 300ml;15,5;33059000
1110;7896010173116;RESTAURADOR S.O.S. CAFÉ SALON OPUS 250ml;14,5;33059000
1111;7896279114684;SHAMPOO PROGRESSIVA CASEIRA Nº1 STUDIO HAIR 300ml;12,5;33051000
1112;7896010170443;SHAMPOO S.O.S. CAFÉ SALON OPUS 300ml;15,5;33051000
1113;7896046704155;FIXADOR PARA CABELOS CHARMING FORTE 400ml;22;33059000
1114;7896046704209;SPRAY ARGAN CHARMING BRILHO INTENSO 400ml;21,5;33059000
1115;7896046700584;SPRAY CHARMING EXTRA FORTE 400ml;20;33059000
1116;7896046701659;HAIR SPRAY CARE LISS EXTRA FORTE 400ml;16,5;33059000
1117;7896046701611;HAIR SPRAY CARE LISS CLESS 250ml;12,5;33059000
1118;7896017710017;LOÇÃO CAPILAR CAMELIA DO BRASIL 150ml;9;33059000
1119;7896046701826;KIT CLAREADOR BANHO DE LUA LIGHTNER CLESS;16,5;33059000
1120;7897169201347;PULVERIZADOR BOLINHA SANTA CLARA 280ml;4;84248990
1121;7898927947057;FOLHA DE ALUMÍNIO WYDA 7,5m x 30 cm;3;76071190
1122;7896150016571;REMOVEDOR DE COLORAÇÃO DEKAP COLOR 120ml;26;33059000
1123;7891268400014;ANTISSÉPTICO BUCAL LISTERINE COOL MINT 250ml;12,5;33069000
1124;7891024033050;ENXAGUANTE BUCAL COLGATE PLAX ICE GLACIAL 250ml;11,5;33069000
1125;7898933675050;CREME PARAFINA CORPO DOURADO 90g;12;33059000
1126;7898933675067;CREME PARAFINA CORPO DOURADO 250g;23;33059000
1127;7898939082968;POMADA P/PRANCHA SALON LINE PROFESSIONAL 130g;15;33059000
1128;7896096909609;FORTALECEDORA DE UNHAS CASCO CAVALO 10ml;7;33043000
1129;7896096906400;EXTRA BILHO P/ESMALTES CASCO CAVALO 10ml;7;33043000
1130;7896902205758;PEDRA HUME PÓS BARBA FARMAX 20g;2,4;33071000
1131;7897169204034;"TOUCA DE AMACIAMENTO ""ANTI-STRESS"" SANTA CLARA";5,75;65069100
1132;7897169207158;TOUCA METALIZADA COM ISOLMANTA SANTA CLARA;5,5;65069100
1133;7897169204041;TOUCA METALIZADA SIMPLES / ESPECIAL SANTA CLARA;3;65069100
1134;7898941898083;LUVAS PLÁSTICAS TALGE C/100 UND;2,75;39262000
1135;7896004814162;BASTONETES TOPZ C/75 UND;1,75;56012190
1136;7898121199016;LIXA DO PÉ SERTÃO PLAST;2,5;68052000
1137;7898121199009;SUPER LIXA DO PÉ SERTÃO PLAST;2,75;68052000
1138;7898535661628;TOUCA DE SILICONE AK PROFESSIONAL;26;65069100
1139;7898916237015;HASTES FLEXÍVEIS COTONELA C/75 UND;1,5;56012190
1140;7898422753221;GEL DENTAL CLOSEUP AÇÃO PROFUNDA RED HOT 100g;5;33069000
1141;7891037744509;GEL DENTAL CLOSEUP AÇÃO PROFUNDA ICE 100g;5;33069000
1142;7898524348646;AMIGO DE MILHO TO DE CACHO SALON LINE 4X30ml;11,5;33059000
1143;7896010174120;MÁSCARA S.O.S. CAFÉ SALON OPUS 400g;19;33059000
1144;7896279114523;MÁSCARA SUPER BOMBA STUDIO HAIR 500g;13,5;33059000
1145;7896279114554;MÁSCARA SUPER BOMBA STUDIO HAIR 300g;10,5;33059000
1146;7896279114448;ÓLEO DE UMECTAÇÃO SUPER BOMBA STUDIO HAIR 100ml;8,75;33059000
1147;7896010175158;S.O.S. BOMBA WHEY PROTEN SALON OPUS 100ml;10,75;33059000
1148;7896010175172;SERUM S.O.S. CAFÉ SALON OPUS 100ml;12,5;33059000
1149;7896150008842;PÓ DESCOLORANTE YAMÁ 50g;7;33059000
1150;7896150005032;PÓ DESCOLORANTE YAMÁ 20g;3,8;33059000
1151;7896046704797;PÓ DESCOLORANTE CARE LISS ÓLEO DE ARGAN 20g;3,8;33059000
1152;7896046713157;PÓ DESCOLORANTE CARE LISS CAMOMILA 20g;3,75;33059000
1153;7891060773071;KIT DE CUIDADO P/UNHAS MUNDIAL SANDY;7;82142000
1154;7896075707110;ALICATE MERHEJE BASIC;7;82142000
1155;7896075707141;ALICATE MERHEJE BASIC;7;82142000
1156;7891060836288;TESOURA CURVA P/UNHAS MUNDIAL FLEX;14;82142000
1157;7891060836301;TESOURA RETA P/UNHAS MUNDIAL FLEX;14;82142000
1158;7896075702252;ALICATE P/ CUTÍCULAS MERHEJE PROFESSIONAL CLUB;17;82142000
1159;7891060800401;ALICATE P/ CUTÍCULAS MUNDIAL 722 PROFESSIONAL;34,5;82142000
1160;7897169201439;NAVALHETE INOX SANTA CLARA;12;82142000
1161;7896075709107;TESOURA P/UNHAS PONTA CURVA MERHEJE BASIC;8,75;82142000
1162;7897169205024;SUPORTE DE GILETE SANTA CLARA;8,3;82142000
1163;7896075709077;TESOURA DE PONTA RETA P/UNHAS MERHEJE BASIC;8,75;82142000
1164;7897169206830;LÂMINA P/SUPORTE DE CALOSIDADE SANTA CLARA C/10 UND;7;82142000
1165;7898562351868;LÁPIS VIVAI MAKE UP STUDIO;2;33042010
1166;7506309889399;AMPOLA CAPILAR PANTENE PRO-V 3 MINUTOS MILAGROSOS 3X15ml;19;33059000
1167;7506309889375;AMPOLA CAPILAR PANTENE PRO-V RESGATE INSTANTÂNEO 3X15ml;13;33059000
1168;7896852612248;PÓ DESCOLORANTE RÁPIDO AMEND ALOE VERA E SILICONE 300g;37;33059000
1169;7897158718467;KIT SH+COND GOTA ÓLEO DE ARGAN;13,5;33059000
1170;7897158714650;KIT SH+COND GOTA 7 ERVAS;13,5;33059000
1171;7897158723485;KIT SH+COND GOTA ALECRIM;13,5;33059000
1172;7897158714674;KIT SH+COND GOTA MANTEIGA DE KARITÉ;13,5;33059000
1173;7897158714971;KIT SH+COND GOTA JABORANDI E ERVAS FORTES;13,5;33059000
